Title,Link,Status,Score,Price
Apple iPhone X (iPhone 10) 64 GB 256 GB todos los colores desbloqueado - excelente grado A,https://www.ebay.es/itm/114976169679?itmmeta=01HQNZEAGXYJ2PPCQ1VKQ770MX&hash=item1ac51d1ecf:g:OKQAAOSwtKhhN6lp&itmprp=enc%3AAQAIAAAA4I68an6XamNF3z5FjKmrNu5eey7ZRfFoxCTxw5ycaipUv3pne%2FRD33FsiF7SiguD1CDsgF8GF2xhhIXHEH4eJz0Yj823oRK5HSWFmIhZqzYnk8tiWxeYslmpL1pR01dhK19cImk95ENrhnUpuPzbsfPKzRgO6mFV925X%2BQBewH5q8raKlwPiv0SN2gYEzAHhKMtQREh6VBv18NzOwV1XKxS2dA3YOHj71jyfsCcC1qsUFgFp2iW%2Bid52MArwQFu1Lsf0kyjHNTE8TVKkZf2Q%2B3RDMXzo%2FjyPHflSEHHl%2Fem2%7Ctkp%3ABFBMyqi5v71j,Reacondicionado,5.0 de 5 estrellas.,"175,33 EUR a 197,86 EUR"
iPhone X - 64 GB - Desbloqueado (Leer descripción) AH1087,https://www.ebay.es/itm/276350222419?itmmeta=01HQNZEAGXMENHNCC4DGYHQ3NZ&hash=item4057c1c053:g:6skAAOSwoZ9lzSNW&itmprp=enc%3AAQAIAAAAwI93YpgUE4HXfPnR%2FQRy5ChofWGk3o%2F6v%2B5iubGvBRV5rRRT5ZGYz8TCmcso8cgP1EDlsYBq2rH48CBizqk5Tc8vTZwy6aa23B%2FiabThVPyDeiE0QGOrz902dtpVYgvc2E7izkjvNq25CD%2B0L%2F%2BVSMm0YRZhhpb4WJ682MCaGORp3489FmaI2D%2Fh6BTqKN8AlxAQOM842eAbJwCvQ9EW7zXq4n4d8zPRg7Kf96orwAqQLyKKNKtnVa3H5iAhuWs34g%3D%3D%7Ctkp%3ABk9SR8qoub-9Yw,Usado,No score,"64,51 EUR"
APPLE IPHONE X 64GB SILVER NON FUNZIONA FACE ID ALTRI GUASTI ⚠️,https://www.ebay.es/itm/254512346200?itmmeta=01HQNZEAGXS3MMAVACJ5FZVPEG&hash=item3b421e3458:g:OC8AAOSwx5VlzKWB&itmprp=enc%3AAQAIAAAA4FPVNwZwFvxhZxUYQG43RQtA9Cq4qQICEwDOUADO%2BWJANHj0%2BDJXEchSjEuNiFLh8XBijNC4CRYWNoAASUybFWicqbQyrX%2B2nWy2fGlI0E7c%2F48%2F%2BrdtsEZ7HJ4%2FbX1ltGfr7eu0fGoPiuTIJ9MbtU%2FEaYN%2BVnYIKqCuqR%2FiWwdeYCVuU43QbDnlG%2FUza5%2BzQUHNxPpFxcDdPiirqTP0QKma65IVCGV%2FEMkq1ai0hDww8Cj6hh5ZiKpcdi%2BUyDYRiEHuQX0YSKsJ8TgV5WppbrcceiB2rjJs6snQ5kDge%2FqO%7Ctkp%3ABk9SR8qoub-9Yw,Solo piezas,No score,"86,90 EUR"
"Apple iPhone 8 Plus, A1864, 64 GB, oro rosa (T-Mobile)",https://www.ebay.es/itm/296243079201?itmmeta=01HQNZEAGXWFKF2QN0GED460T4&hash=item44f976a821:g:oyUAAOSwgHdl156I&itmprp=enc%3AAQAIAAAA4JpypPV723flhamE%2By%2BGA612HlLN%2BbxZlHnr43pHQNDGjtujfUOAu8Kqb8SE819c43lZbKK3hHQZytdAqL9zHbt5ZwKKjfEz1hgZNK8Ki8gWfcPBkFwcsCr5G3gWnaZKaJwOCYA%2BTSMXZG6cjCnsp0gKE%2BOL3C8%2Fw%2Bf10Aeg5NqX5BjwspCZaGHmrArJ5SJg2aFRN3pIAlvxrBMjckSlTrFcHzNBUjSyd5u1X2EscaOVXgqVH5hpm83RZ%2FBTluXUT0C%2B06IRpMC%2BnoH1wDMMFQM6EhQVnDcBOsJarMTXVnwv%7Ctkp%3ABk9SR8qoub-9Yw,Usado,No score,"48,84 EUR"
Apple iPhone X A1865 256 GB Plateado GSM Desbloqueado PUNTO NEGRO,https://www.ebay.es/itm/226015057162?itmmeta=01HQNZEAGX7NYHWSNRVG97952R&hash=item349f8c150a:g:RsQAAOSwCKxl179R&itmprp=enc%3AAQAIAAAAwJEc25Otdu0%2FgFYwHxwnC1L4FiNg5YITvWjBIwDg0RDsHN2D%2BQvXAZEWH48exVVbEPMFs%2Fb98iHc1gPM%2BXNQhW7dh72EeqP%2Fph5rh5kIDujme9W9n9KXgl%2Fszr5oYjPDW6UXDFy0EnfATJYEUoLZEq8k01HYiMHd4UqfPyaS%2BO2L3hR18%2FHIB4maGrwdC6kEo2%2BvlNQOGJ%2BOXbYgHKSRkj8byzIJZbsefc0g3D7mkcsW2K2nIyFQlENdWcqd8gJTsA%3D%3D%7Ctkp%3ABk9SR8qoub-9Yw,Usado,No score,"40,55 EUR"
Anuncio nuevoSmartphone Apple iPhone X (Desbloqueado) - Gris espacial,https://www.ebay.es/itm/226021716490?itmmeta=01HQNZEAGXYGJQ6YAWXS0PZQMB&hash=item349ff1b20a:g:mrYAAOSwS-Zl3gGf&itmprp=enc%3AAQAIAAAAwCwHeRvWjNP1otndLKmHfi4cDJTbgXu9yk08m7eMmJiXhpCWiIYbKtDkLncsQSKnmj748joM0gcNjF2Oqfk%2FegtR2OtBErVb23DoySZa6EqVqKn65EevYNc3gMZHmodVH4vlaPSPyN%2FH4DAsOtFJorhM4dM7pUXpHpja7AwVVijp4aNgJQRp5XMuBZp0KyrNflm4znIb2yNjstttObs9d4YDjt%2BZpEdl7ZBOVDPpaNMAgas3dKCAoI4nj2HhT9IFdg%3D%3D%7Ctkp%3ABk9SR8youb-9Yw,Usado,No score,"72,47 EUR"
Apple iPhone X | XR | XS | XS Max - 64 GB 128 GB 256 GB - Verizon GSM Desbloqueado AT&T,https://www.ebay.es/itm/186035177804?itmmeta=01HQNZEAGXKB31DEDJDSSJ9PQN&hash=item2b508f894c:g:roEAAOSwi7tlNsQi&itmprp=enc%3AAQAIAAAA4IPH%2BOvKC9qrVy%2Ba4LBE9PDrHPKIyuYrg9eZFMWWKJ8G2CEA1LV%2B2jV2wgF--wxfjDmnu3X05Z13kRpTYAZOZzrkRQ4M4xMQPrbGbGqTIGyPMzz4J4%2FCTI8Vl3mUKWOTGv9sVtMC1zPa9oxetmtD%2FlgZYkM0CirqRMFtu2Xnll1pLmm4oDNQOzPJRsGQz6fOXlOODPo1aDASeDZXgUuKc6bkaH6uHdidQGg%2BT4zbuMy0vDiFB2NkGhBugkL%2BSVAg8URaXYK%2F%2B3G1kADRngy5z7fmIAzEsuQvMuvlk5BiQadf%7Ctkp%3ABk9SR8youb-9Yw,Nuevo (de otro tipo),No score,"142,79 EUR a 317,88 EUR"
Apple iPhone X - 64 GB - plateado (sin bloqueo de SIM),https://www.ebay.es/itm/235442765638?itmmeta=01HQNZEAGXWJE1RED709H1S1KW&hash=item36d17b7f46:g:mnwAAOSw8EJl1jVv&itmprp=enc%3AAQAIAAAA4MOuIAdQUTGuHLfTd3H8PzEqKwKAoDsTZa72oMdeFL0i3XKjqhKuQYrRo8fHHlS%2BQrYIXCr7Kduzw%2FNqGvwinL2g%2B3ucYOgRF%2BumXVVn0ZNj51hu6lPCqGqy3nOXfm97nuEE4i7lT%2Fs74K%2FKfo7TfxqyOlJ2xxs4fNh2k9G6CD%2FCEAAJONCu2soISdeQCS9v1K1fZWLiNcoYrSi0D4qCldigU%2Fp8E1%2BN%2B7%2Fx37UJBY1YHZi7dHclXkiuhHzy6MeOZoCDqTZfgDMSpj%2BTcGys2MtyaX6MGqPZekpkoP3Nfusp%7Ctkp%3ABk9SR8youb-9Yw,Usado,No score,"61,00 EUR"
Anuncio nuevoApple iPhone 12 64 GB Negro Desbloqueado/Excelente Estado!,https://www.ebay.es/itm/296254359681?itmmeta=01HQNZEAGXDJ36P8S2RT8ABJNC&hash=item44fa22c881:g:1akAAOSw2O1l3crJ&itmprp=enc%3AAQAIAAAAwIJnOTOIYPX0C9dsx1%2FJ5OIj3my9Z4XXGdVdWLz2w21RhNRLZFiM8%2F8rJiU4q6S5nu9M16yRnoma0SelX%2BB84jGePhDfkkCX%2FE1y357xA1ZPl9TL9xChYvYdvJjC3pv%2F70ZU8JiWellyra9hehnM4eLd5u69bee298LG%2FisQv0qYFye5r8SaL3uhLCX57gYIzNmAo9Ccwe1K3qbheLuIrFhZKFsMgIUA1LRAbuoezipgZygqZyce3hpw%2FZ0UoPnnSg%3D%3D%7Ctkp%3ABk9SR8youb-9Yw,Usado,No score,"121,18 EUR"
Lote de trabajo de 3 repuestos o reparación para Apple iPhone 5C A1529 A1507,https://www.ebay.es/itm/395210669356?itmmeta=01HQNZEAGXYVQBEZ18A82BAJSV&hash=item5c04643d2c:g:hFcAAOSwp99l0yHd&itmprp=enc%3AAQAIAAAAwJQDoxKA%2BM2F6QfMuf65Vy4J8UVpZctpJvo89wQKFfAFgy4MUgvDB0FyccXx7ChV6KGWqGELorqQIMEQ9staudypU3Q%2FdfWZdAf8ne4HAWLHgAwSiSvMF6zv6rzeKU1FMkpSX01k--y4k0FGi911XgAsBoBNSi%2FyoUlfswfl0aQP91u5AN%2FrpeGDK1FHii7QnJJuLCjmhacQcuIL71y0GSks%2FmvolyIPwKpg3FULPEPoCBhJTbwkqkG89OW7n%2BzaxA%3D%3D%7Ctkp%3ABk9SR8youb-9Yw,Solo piezas,No score,"18,70 EUR"
Apple iPhone X - 256 Go - Blanc (Désimlocké),https://www.ebay.es/itm/156081289596?itmmeta=01HQNZEAGXK1SY68K06WNGTEWR&hash=item24572b797c:g:PxoAAOSwAl1l2vak&itmprp=enc%3AAQAIAAAAwHd4U1h6xuK3GLMzHeKe7A61ox%2F0QuQVrrWqJBUsISxbKzEHrEGHRRZNeZSIVfp568DS8jm8lSogy%2Ftpc96zYLh7eGdzKg1xKMaZVyq73YsDH2CN4FM3LTg2F%2B4YwLLVXU0ORn%2Fq9k6ZnqITWblnJS8d1%2F4QH5vakaMxgNhp99HEvc%2Bv1xe5s%2FpQFcmT1ryZOeSEowSRLBHTLnZNUp3fWMFC1pa89m1sii37zSOBZRBuedV1s9nr2%2FYQSTdufh9ebw%3D%3D%7Ctkp%3ABk9SR8youb-9Yw,Usado,No score,"185,00 EUR"
Apple iPhone X - 256GB - Plata (Libre),https://www.ebay.es/itm/126340507299?itmmeta=01HQNZEAGYD86XM284Q4M8TMMD&hash=item1d6a7b26a3:g:6XIAAOSwAq1l1I6L&itmprp=enc%3AAQAIAAAAwGda5BjBnPZzsA4YeiZnrSUWMFWWTVhpgII0FwTcX2mhC4mVgX0GutjdTWLSMwE8Olr%2Bpdzmx8JYN3HFGfoE7leategEYWUQXLqOhFKym5iRCyse%2FS%2BiFeQunLlaHBvfU1qvCTUtOuXifrq3q3RpEc8i2kVLAk0fyM71zY99SqdlpfQlUvGpe0mRL37iGGRTGZf28qqnJxho%2BVa0scwA%2BOE2HZw6bBbXTBR0CgxIEfLlVQC34eR0crV0xymiA5exbw%3D%3D%7Ctkp%3ABk9SR8youb-9Yw,Usado,5.0 de 5 estrellas.,"199,99 EUR"
Anuncio nuevoApple iPhone X - 64 GB - Plateado (Desbloqueado),https://www.ebay.es/itm/276355106036?itmmeta=01HQNZEAGYA7VB2D72QSBSEZW8&hash=item40580c44f4:g:~b8AAOSwZdhl3U4L&itmprp=enc%3AAQAIAAAAwNJugaKjdxT41vH%2F7dgwhVdE3T5Xc%2FNb9M88avHJzhivAN8QeRKaV%2BMULAgvrf%2BYZr0%2FNt9oHhpTnznnPmpokvaWBecVmYTnrhCvz03EIG1QPT%2BWJRDnL7KBt9AihfXOl%2FdAAqygBoU8oI6kUiG7OJvYWR9hJbYMzvvLBKpxuZtHXIVZ%2BCkfAoxcOHMtOOG4VC9yOh1oOv3Kgp7EyKdUasurjqI3BO7l7LNHqcxn9wyPg7i3JiS2rxIwLoA%2Bry%2FYoA%3D%3D%7Ctkp%3ABk9SR8youb-9Yw,Usado,No score,"57,78 EUR"
Apple iPhone X - 64GB - Gris Espacial (Libre),https://www.ebay.es/itm/235435996595?itmmeta=01HQNZEAGYXEAHHDHAFTYXWTA9&hash=item36d11435b3:g:8fkAAOSwd4dlyQSy&itmprp=enc%3AAQAIAAAA4ABlr8OWrMgGqR8XtpUkILptMgV6SuFVsUfmBCFcb%2FAJByockbw2AL03b4HpUGF8XjHc12yBUrffCrzWnWaRBf0aXMk4DEIs8zGFSrS3LSXeDcufM9iq7FJPfu3ijDMZkSfRgp7nzzhtkB1T%2B2gITTlv5GLww7hoRIEYcONKuYXyu6k8M1b1mJsBaJr0jTe98T1wrB%2BczhSzVB7Bv2sLsnQfHM0WYm6%2BITVHDQj4WyEpyG4izZXRnnYoWp%2FqRps1dCAmmxFv83Hmb0PtBjzLjn3Yxwojge9w3Vx0ztldUzPN%7Ctkp%3ABk9SR8youb-9Yw,Reacondicionado,4.5 de 5 estrellas.,"175,00 EUR"
iPhone X - 256 GB - Desbloqueado (Leer descripción) AI1166,https://www.ebay.es/itm/285725157426?itmmeta=01HQNZEAGYDT6HPYFYJAVQ0PKW&hash=item42868be832:g:hasAAOSwQjNl2L4h&itmprp=enc%3AAQAIAAAA4EM9xyEQ%2BubwA78wUxYFKpu2KwezRRWYpUWrSya%2F91apM3x2yV4xcdi7JdeoPNukwnvI4E7YUiqW%2FB4KfkhOA%2FmuFbrLLBQpBQqfxSAvshZf6LLxib7QQnUeC707h%2FHC1obMMAKOYYpnfmNPwiBc7yJYQkqN4zO8Fr330ZwACcPoVS7MKQe%2BJwuHoftP1AfBx%2B205zfmXoJuMVUl%2B77O%2BZvGKOKR4fib1svHn9o4V9ROhvMYdzOMrivcVXZZ4rED%2BBlyEfR0Gqjb2M3xS%2FnobSdii%2BBxnwb%2FXY8lRX4M1a%2FG%7Ctkp%3ABk9SR8youb-9Yw,Usado,No score,"115,65 EUR"
iPhone X - 256 GB - Desbloqueado (Leer descripción) AI1015,https://www.ebay.es/itm/276354454860?itmmeta=01HQNZEAGYHT61YMDG1DY5RHJC&hash=item405802554c:g:w90AAOSwtzJl1NX0&itmprp=enc%3AAQAIAAAA4K45vtypaj8t2VPWCJae84ZCFCdrXB4cFsDTMwZk6FKIeI09fYrmO6U2NpRnKALTn0grsyPWUM%2F0ecFaKzm%2Fn%2BhBg3dENlDMQu1UXRwVN%2BQxUir2oCZmLe%2B42%2Fw43FQjeDPXyIr24Fyg1pTZJsW1BeIoaUV1dw%2FfI11LQa%2FUHklelsP0ieRjz7TA%2BVFrVhIfJKP%2FfT3%2B2cmzAR0WKRQs%2F2CiNWB1PCifiMeO9Xb5cUtlnLlYIWWtWXMoUdy%2BDWq4zsbVoznB2ZyGYGR7vIC1U1cn9DvYEHxCo5720h%2F7jV9P%7Ctkp%3ABk9SR86oub-9Yw,Solo piezas,No score,"33,18 EUR"
iPhone X - 64 GB - Desbloqueado (Leer descripción) AE1091,https://www.ebay.es/itm/285731116051?itmmeta=01HQNZEAGYA7SNHGT4N7921W2P&hash=item4286e6d413:g:vQgAAOSwfDZlsDeh&itmprp=enc%3AAQAIAAAA4EUHJZCsPCY8ZiZVbYYK%2FL0hIwZUf2%2FeQGzD17ZOoDu6B9v8VJP%2FgTbIBZB5qVQEs28aCIis5zJgn4WHBH4T8oyhNf7GNp6V3AEolrmK9%2BcDM8k6sond%2BqEmS2tJkqBFoWB38OiSo%2BSu%2Fnz1Isin8XD9aT1wCM3cqmDvOeqHFaUYAf%2FUL%2FBHOlFzhx5FRpfYnQ3iSIp7siZ8QchJTlHQdIgW3iEuZPS9f42yCrN%2FpP4yvaVGqT0GM1IPmBjJJwWCFPU1VvYTVxNz%2Bgok1z2h0ClcTvxr7cf996dSVQ3mdhlk%7Ctkp%3ABk9SR86oub-9Yw,Solo piezas,No score,"39,63 EUR"
Apple iPhone X - gris espacial,https://www.ebay.es/itm/266643417080?itmmeta=01HQNZEAGYN3DNDP2AN1A006C0&hash=item3e152fa7f8:g:GCwAAOSwJ1dlmb1G&itmprp=enc%3AAQAIAAAA4DVZ3suwNRGfEMDUD8MJCHRQmSbIVwrPsaA7UqH00CD2iLdtvH6IbvO2xNtEgL06JrqJahy9jKiuGvIWGH2M2F1ziscDNCJCmoKDPJvvrUW25arQug59f1JIdrwmpYXjooJwMPpQ%2BER2ChZj2Egzc%2FByBb0jppieSZk8QJnFlmhW0hwMJnE92mrEZmH6ASrHnzsHA4d8BJKT60wQEvXpECjGGTlS1tkdPrN7Ks53rnhZkI8zAOLtPMdcZjlBjTUxvGq0qVmwlbOdoZXEvtregbmJom8UB7IZkMeWwxOH3K3t%7Ctkp%3ABk9SR86oub-9Yw,Solo piezas,No score,"39,03 EUR"
2 x Apple iPhone 6- 16GB - Space Gray A1586 (GSM) - pack,https://www.ebay.es/itm/225976063784?itmmeta=01HQNZEAGYKVZG2KNV3W3Q5RND&hash=item349d391728:g:7h8AAOSwr2Vls9k5&itmprp=enc%3AAQAIAAAAwDehbdi08MjiplRFzEkhrU6ggunP2XBn1dfUo0xDhUL5joP7DumVuPRSWmF7IFRHr48Ro9n3pgN7Ov4kHttFxpw6vOkXQsXEV0o4U958D5e52tP5nmHLuarUalv4ynJOfRobq%2FLR0bDAsdBEypzS6mXJHlpQSvLoVzmdA3HTr2IFS2A4K%2BPrKELyP8wqvOroKLZXwKEr0mT%2FsqFhbggACmH8kkyEtp%2BQrqGeS7UwVUTdfVb8WSRFrYYm4QsQbzsKIA%3D%3D%7Ctkp%3ABk9SR86oub-9Yw,Solo piezas,No score,"50,00 EUR"
Apple iPhone X - 64GB - Gris Espacial (Libre),https://www.ebay.es/itm/166556563963?itmmeta=01HQNZEAGY2DXCPW4M6VVP4NJ3&hash=item26c78b79fb:g:HoUAAOSwt9BlqW2y&itmprp=enc%3AAQAIAAAA4PPTjTeN8MFU3GVqYul23kZ22ka3V38cTLcKYSmBht1GcarMRouDl8r07MmbLlS7Dtk4hK%2B6yj1eC20WrPVRbigrszmGyLknPxioVUNRyIKtlaI5SxG3vDvC4sVqIRiUicsvvT%2BC%2FZJVHmifI1hWtX0F561AYidbjtDF%2FSPR8SUgLXlRD%2B7r0pAyFptBBjs6y8nrPs3G4hOy8J%2FO442K40TlH4T3exJSxhAJSavJFHFU%2Bxp%2BbgMr9VPLPM2fkaqNzR2xjTP%2BfBuQWwnXtwpRbVMJmOK%2FoENRy7k4AehMfnHl%7Ctkp%3ABFBMzqi5v71j,Reacondicionado,4.5 de 5 estrellas.,"185,00 EUR"
Apple iPhone X | XR | XS | XS Max 64 GB 128 GB 256 GB Desbloqueado Verizon AT&T - ¡Bueno!,https://www.ebay.es/itm/275965493621?itmmeta=01HQNZEAGYVXQN1NHF9DMCFW26&hash=item4040d34175:g:eVkAAOSwu5NlzOD3&itmprp=enc%3AAQAIAAAA4Epcmz%2B0ZuAbLl3tvpsJ6eCtSBf7qrv9TpFO49SidxBGqVLwxgOXbseeo7AAhBjkXMIw9lkPIaFS19wouYH9xn1kPc8%2FvBdJ5hcS70gndfFLTBg2tXBV%2BxayAWjG05Iv3bBgp2jDx99N0LWIyjIKhMQ12mQFGwERiM1%2FjlA81HNl91ADmOz9%2BfRivSiIe6pZjFHfLblUXJxne9ByuXh1CrzF5CpNsSw6DCw43TncThOtuc4%2BEmXlHUurm6bDRqRQa7JRlAhH7qs8IxCJpLDeGbYrz5mHyfmXPrjM%2FSzLF3E6%7Ctkp%3ABFBMzqi5v71j,Reacondicionado,No score,"138,18 EUR a 304,06 EUR"
